ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
7505324,HR526023,09/08/2009 01:19:16 PM,114XX S VINCENNES AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,2234,022,34,75,26,,,2009,08/17/2015 03:03:40 PM,,,
7505399,HR486372,08/15/2009 11:51:42 PM,111XX S PULASKI RD,0850,THEFT,ATTEMPT THEFT,STREET,false,false,2211,022,19,74,06,,,2009,08/17/2015 03:03:40 PM,,,
7505634,HR570755,10/04/2009 05:00:00 AM,024XX E 106TH ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0434,004,10,51,06,,,2009,08/17/2015 03:03:40 PM,,,
7505648,HR337134,05/23/2009 02:38:00 PM,034XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,false,false,1121,011,27,23,08B,,,2009,08/17/2015 03:03:40 PM,,,
7505718,HR374404,06/14/2009 03:06:00 AM,018XX W PERSHING RD,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,OTHER,false,false,0914,009,12,61,26,,,2009,08/17/2015 03:03:40 PM,,,
7505753,HS308931,10/01/2009 11:00:00 AM,050XX W SCHOOL ST,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,1634,016,38,15,06,,,2009,08/17/2015 03:03:40 PM,,,
7505863,HP485782,07/29/2008 09:00:00 AM,011XX N LECLAIRE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1531,015,37,25,06,,,2008,08/17/2015 03:03:40 PM,,,
7505897,HS305520,05/24/2007 12:00:00 PM,031XX N SOUTHPORT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1932,019,32,6,06,,,2007,08/17/2015 03:03:40 PM,,,
7505998,HS309114,12/19/2003 12:01:00 AM,030XX W BALMORAL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2011,020,40,4,06,,,2003,08/17/2015 03:03:40 PM,,,
7506626,HR602581,10/22/2009 07:28:52 PM,092XX S MAY ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2222,022,21,73,05,,,2009,08/17/2015 03:03:40 PM,,,
7507013,HS306944,05/01/2006 09:00:00 AM,067XX S NORMAL BLVD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0722,007,6,68,06,,,2006,08/17/2015 03:03:40 PM,,,
7507119,HS310421,03/01/2008 12:00:00 PM,041XX W FULLERTON AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2525,025,31,20,06,,,2008,08/17/2015 03:03:40 PM,,,
7508886,HR341838,05/26/2009 03:03:00 PM,010XX W LAWRENCE AVE,0810,THEFT,OVER $500,OTHER,false,false,2312,019,46,3,06,,,2009,08/17/2015 03:03:40 PM,,,
7509525,HS312708,11/25/2005 09:00:00 AM,035XX N NATCHEZ AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1632,016,36,17,06,,,2005,08/17/2015 03:03:40 PM,,,
7509633,HR625894,11/04/2009 01:42:34 PM,021XX W BELMONT AVE,0460,BATTERY,SIMPLE,OTHER,false,false,1913,019,32,5,08B,,,2009,08/17/2015 03:03:40 PM,,,
7510141,HS313481,11/14/2009 03:00:00 PM,015XX N FREMONT ST,0890,THEFT,FROM BUILDING,OTHER,false,false,1822,018,43,8,06,,,2009,08/17/2015 03:03:40 PM,,,
7510541,HP445954,07/10/2008 06:00:00 PM,079XX S LANGLEY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0624,006,6,44,26,,,2008,08/17/2015 03:03:40 PM,,,
7510927,HS314196,10/18/2009 05:00:00 PM,109XX S GREEN ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2233,022,34,75,06,,,2009,08/17/2015 03:03:40 PM,,,
7511177,HS314341,10/01/2009 12:00:00 AM,017XX W 18TH PL,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,true,1223,012,25,31,02,,,2009,08/17/2015 03:03:40 PM,,,
7511424,HR469654,08/06/2009 08:54:47 PM,079XX S GREENWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,false,true,0624,006,8,44,08B,,,2009,08/17/2015 03:03:40 PM,,,
7511728,HR653185,11/20/2009 06:57:00 PM,028XX W WASHINGTON BLVD,0560,ASSAULT,SIMPLE,STREET,false,false,1331,012,2,27,08A,,,2009,08/17/2015 03:03:40 PM,,,
7511916,HR659588,11/24/2009 08:52:00 PM,013XX W ERIE ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1324,012,27,24,05,,,2009,08/17/2015 03:03:40 PM,,,
7512172,HS315258,05/19/2008 12:00:00 AM,091XX S BUFFALO AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0424,004,10,46,26,,,2008,08/17/2015 03:03:40 PM,,,
7512319,HR628762,11/06/2009 12:14:00 AM,011XX N SPRINGFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,1112,011,27,23,18,,,2009,08/17/2015 03:03:40 PM,,,
7512801,HR327678,05/18/2009 02:03:00 PM,069XX S MERRILL AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0331,003,5,43,08B,,,2009,08/17/2015 03:03:40 PM,,,
7512989,HS173115,12/12/2009 12:00:00 PM,107XX S TORRENCE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,true,false,0434,004,10,51,05,,,2009,08/17/2015 03:03:40 PM,,,
7513029,HS316238,01/01/2008 06:00:00 AM,023XX N SPRINGFIELD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2525,025,30,22,06,,,2008,08/17/2015 03:03:40 PM,,,
7513152,HR256808,04/07/2009 09:31:00 PM,088XX S MARQUETTE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0423,004,7,46,05,,,2009,08/17/2015 03:03:40 PM,,,
7513433,HR681134,12/09/2009 09:17:18 AM,036XX N HALSTED ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,STREET,false,false,2324,019,44,6,11,,,2009,08/17/2015 03:03:40 PM,,,
7513518,HR290325,04/27/2009 01:16:22 PM,091XX S HARPER AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0413,004,8,48,03,,,2009,08/17/2015 03:03:40 PM,,,
7513647,HR515295,09/01/2009 10:02:03 PM,014XX W 88TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,2222,022,21,71,18,,,2009,08/17/2015 03:03:40 PM,,,
7513872,HR270914,04/16/2009 11:00:00 AM,049XX W FOSTER AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,BAR OR TAVERN,true,false,1623,016,45,12,19,,,2009,08/17/2015 03:03:40 PM,,,
"7513924,HS316850,11/09/2009 09:00:00 AM,023XX S CHRISTIANA AVE,0810,THEFT,OVER $500,""SCHOOL, PUBLIC, BUILDING"",false,false,1024,010,22,30,06,,,2009,08/17/2015 03:03:40 PM,,,"
7514508,HR167805,02/13/2009 01:15:00 AM,082XX S ESCANABA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,false,0423,004,7,46,08B,,,2009,08/17/2015 03:03:40 PM,,,
7514546,HS317259,01/01/2008 12:01:00 AM,014XX E 59TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2133,002,5,41,06,,,2008,08/17/2015 03:03:40 PM,,,
7514628,HR457341,07/30/2009 06:43:00 PM,011XX W 87TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0613,006,21,71,14,,,2009,08/17/2015 03:03:40 PM,,,
7514637,HR578678,10/09/2009 03:54:00 AM,086XX S RHODES AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0632,006,6,44,04B,,,2009,08/17/2015 03:03:40 PM,,,
7515237,HR670117,12/02/2009 07:59:02 AM,006XX W 87TH ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,false,false,2223,022,21,71,15,,,2009,08/17/2015 03:03:40 PM,,,
7515788,HR712993,12/31/2009 11:47:00 AM,020XX N CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,2522,025,31,19,05,,,2009,08/17/2015 03:03:40 PM,,,
7515869,HS318630,04/01/2009 08:00:00 AM,019XX S CENTRAL PARK AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,SIDEWALK,false,false,1014,010,24,29,26,,,2009,08/17/2015 03:03:40 PM,,,
7516366,HR352134,06/01/2009 12:16:00 PM,063XX S INGLESIDE AVE,0460,BATTERY,SIMPLE,OTHER,false,false,0314,003,20,42,08B,,,2009,08/17/2015 03:03:40 PM,,,
7516545,HR369216,06/11/2009 09:08:00 AM,086XX S KENWOOD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0412,004,8,45,06,,,2009,08/17/2015 03:03:40 PM,,,
7517215,HR327364,05/18/2009 11:40:16 AM,085XX S MANISTEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0423,004,7,46,14,,,2009,08/17/2015 03:03:40 PM,,,
7517425,HS320295,05/09/2008 10:00:00 AM,018XX S SPRINGFIELD AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1014,010,24,29,06,,,2008,08/17/2015 03:03:40 PM,,,
7517482,HR588813,10/15/2009 11:10:00 AM,082XX S MARYLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0631,006,8,44,08B,,,2009,08/17/2015 03:03:40 PM,,,
7518529,HR436809,07/19/2009 04:48:19 AM,030XX N LOCKWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2514,025,31,19,06,,,2009,08/17/2015 03:03:40 PM,,,
7518918,HS322293,07/05/2007 12:00:00 AM,052XX S WINCHESTER AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,OTHER,false,false,0915,009,16,61,06,,,2007,08/17/2015 03:03:40 PM,,,
7519171,HR616905,10/30/2009 04:25:00 PM,080XX S HERMITAGE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0611,006,21,71,08B,,,2009,08/17/2015 03:03:40 PM,,,
7519178,HR589776,10/15/2009 05:55:00 PM,010XX W 87TH ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,0613,006,21,71,08B,,,2009,08/17/2015 03:03:40 PM,,,
7519319,HS314827,08/01/2008 12:00:00 AM,008XX N RICHMOND ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1311,012,26,24,06,,,2008,08/17/2015 03:03:40 PM,,,
7345152,HS145161,09/17/2006 11:00:00 AM,031XX N DAMEN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1913,019,32,5,06,,,2006,08/17/2015 03:03:40 PM,,,
7345596,HS147617,01/01/2008 12:00:00 AM,009XX W ADAMS ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,CONSTRUCTION SITE,false,false,1213,012,2,28,06,,,2008,08/17/2015 03:03:40 PM,,,
7345747,HM423929,06/19/2006 02:30:00 PM,028XX W BIRCHWOOD AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,2411,024,50,2,18,,,2006,08/17/2015 03:03:40 PM,,,
7345938,HS147846,09/01/2007 12:00:00 AM,104XX S WALLACE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2233,022,34,49,06,,,2007,08/17/2015 03:03:40 PM,,,
7524371,HS326246,05/09/2008 09:00:00 AM,061XX S WESTERN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0825,008,15,66,06,,,2008,08/17/2015 03:03:40 PM,,,
7526150,HS329007,01/01/2009 08:00:00 AM,018XX W 69TH ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,0735,007,17,67,17,,,2009,08/17/2015 03:03:40 PM,,,
7526195,HS325173,01/01/2007 12:01:00 AM,009XX E 80TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0624,006,8,44,06,,,2007,08/17/2015 03:03:40 PM,,,
7529913,HS333324,10/04/2008 02:00:00 PM,060XX S MULLIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0812,008,23,64,08B,,,2008,08/17/2015 03:03:40 PM,,,
7530836,HS334442,01/01/2008 01:00:00 AM,007XX W BELMONT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2332,019,44,6,06,,,2008,08/17/2015 03:03:40 PM,,,
7533338,HS337007,03/28/2008 08:00:00 AM,035XX S DR MARTIN LUTHER KING JR DR,0840,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,false,false,0212,002,4,35,06,,,2008,08/17/2015 03:03:40 PM,,,
7533792,HS337270,09/23/2005 09:00:00 AM,017XX W HOWARD ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,CURRENCY EXCHANGE,false,false,2422,024,49,1,06,,,2005,08/17/2015 03:03:40 PM,,,
7535185,HS338805,01/01/2006 12:05:00 AM,079XX S MARQUETTE AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0422,004,7,46,06,,,2006,08/17/2015 03:03:40 PM,,,
7535723,HS339301,11/01/2006 12:01:00 AM,002XX N KILDARE AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1114,011,28,26,06,,,2006,08/17/2015 03:03:40 PM,,,
7537081,HS340212,09/01/2005 09:00:00 AM,011XX W BELMONT AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,false,false,1924,019,44,6,06,,,2005,08/17/2015 03:03:40 PM,,,
7539389,HS342470,01/01/2008 12:00:00 AM,025XX W 63RD ST,0842,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,false,true,0825,008,15,66,06,,,2008,08/17/2015 03:03:40 PM,,,
7539461,HS342718,01/01/2004 12:01:00 AM,029XX W LEXINGTON ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,false,1135,011,2,27,20,,,2004,08/17/2015 03:03:40 PM,,,
7539876,HS343267,03/03/2008 11:59:00 PM,033XX W 61ST PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0823,008,15,66,06,,,2008,08/17/2015 03:03:40 PM,,,
7541975,HR667967,11/30/2009 07:30:00 PM,070XX S JEFFERY BLVD,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,0332,003,5,43,05,,,2009,08/17/2015 03:03:40 PM,,,
7542017,HR669192,12/01/2009 03:23:00 PM,020XX E 71ST ST,0810,THEFT,OVER $500,OTHER,false,false,0331,003,5,43,06,,,2009,08/17/2015 03:03:40 PM,,,
7542072,HR675124,12/05/2009 12:27:00 PM,065XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0321,003,20,42,14,,,2009,08/17/2015 03:03:40 PM,,,
7542107,HR677993,12/07/2009 12:11:00 PM,062XX S PRAIRIE AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,0311,003,20,40,06,,,2009,08/17/2015 03:03:40 PM,,,
7542150,HS346166,05/30/2009 12:00:00 PM,049XX N ST LOUIS AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1712,017,39,14,06,,,2009,08/17/2015 03:03:40 PM,,,
7543011,HR458478,07/30/2009 02:21:00 PM,130XX S HOUSTON AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0433,004,10,55,06,,,2009,08/17/2015 03:03:40 PM,,,
7543605,HR686047,12/12/2009 01:08:00 PM,014XX E 71ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0324,003,5,43,06,,,2009,08/17/2015 03:03:40 PM,,,
7545035,HS348663,05/31/2009 12:00:00 PM,057XX S CLAREMONT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,0824,008,16,63,07,,,2009,08/17/2015 03:03:40 PM,,,
7545483,HS348799,08/27/2009 01:00:00 PM,016XX E 56TH ST,0890,THEFT,FROM BUILDING,OTHER,false,false,2132,002,5,41,06,,,2009,08/17/2015 03:03:40 PM,,,
7545496,HR284839,04/24/2009 11:59:00 AM,062XX S COTTAGE GROVE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,OTHER,true,false,0313,003,20,42,18,,,2009,08/17/2015 03:03:40 PM,,,
7545648,HR372567,06/13/2009 12:36:00 AM,074XX S COLES AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,OTHER,true,false,0334,003,7,43,18,,,2009,08/17/2015 03:03:40 PM,,,
7545698,HR417138,07/07/2009 05:22:00 PM,018XX E 72ND ST,2027,NARCOTICS,POSS: CRACK,OTHER,true,false,0324,003,5,43,18,,,2009,08/17/2015 03:03:40 PM,,,
7545807,HR459183,07/31/2009 09:26:00 PM,070XX S CHAPPEL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,0331,003,5,43,18,,,2009,08/17/2015 03:03:40 PM,,,
7545828,HR459202,07/31/2009 09:39:00 PM,017XX E 67TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,0332,003,5,43,18,,,2009,08/17/2015 03:03:40 PM,,,
7545892,HS349150,06/01/2009 12:00:00 PM,028XX N SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,2523,025,30,21,06,,,2009,08/17/2015 03:03:40 PM,,,
"7546851,HP655575,10/30/2008 06:30:00 AM,018XX E 72ND ST,0915,MOTOR VEHICLE THEFT,""TRUCK, BUS, MOTOR HOME"",STREET,false,false,0324,003,8,43,07,,,2008,08/17/2015 03:03:40 PM,,,"
7548562,HR562860,09/29/2009 06:33:00 PM,024XX S ALBANY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1033,010,12,30,05,,,2009,08/17/2015 03:03:40 PM,,,
7548806,HR568802,10/03/2009 09:14:00 AM,040XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1031,010,22,30,05,,,2009,08/17/2015 03:03:40 PM,,,
7548846,HR565007,10/01/2009 02:00:00 AM,039XX W 26TH ST,0460,BATTERY,SIMPLE,STREET,false,false,1013,010,22,30,08B,,,2009,08/17/2015 03:03:40 PM,,,
7549498,HS352878,02/01/2007 12:00:00 AM,005XX N MC CLURG CT,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,1834,018,42,8,11,,,2007,08/17/2015 03:03:40 PM,,,
7550325,HR647926,11/17/2009 03:57:00 PM,009XX E 95TH ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0511,005,8,50,06,,,2009,08/17/2015 03:03:40 PM,,,
7550509,HR408850,07/03/2009 08:36:00 AM,113XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0531,005,9,49,08B,,,2009,08/17/2015 03:03:40 PM,,,
7550898,HS354044,11/19/2008 12:00:00 PM,042XX W NORTH AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER,false,false,2534,025,30,23,10,,,2008,08/17/2015 03:03:40 PM,,,
7551345,HS354742,11/19/2009 12:01:00 AM,079XX S PAULINA ST,0810,THEFT,OVER $500,APARTMENT,false,false,0611,006,21,71,06,,,2009,08/17/2015 03:03:40 PM,,,
7552028,HR665394,11/29/2009 12:08:00 AM,097XX S PRAIRIE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,false,false,0511,005,6,49,26,,,2009,08/17/2015 03:03:40 PM,,,
7552639,HR682857,12/10/2009 10:30:00 AM,015XX N KINGSBURY ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1822,018,32,8,06,,,2009,08/17/2015 03:03:40 PM,,,
7553148,HS357168,06/05/2003 05:00:00 PM,045XX N HAMLIN AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,false,true,1723,017,39,14,02,,,2003,08/17/2015 03:03:40 PM,,,
7553389,HR605171,10/24/2009 09:23:12 AM,031XX W POLK ST,0810,THEFT,OVER $500,STREET,false,false,1134,011,24,27,06,,,2009,08/17/2015 03:03:40 PM,,,
7554556,HS358711,11/25/2009 03:00:00 PM,045XX W MONTANA ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2521,025,31,20,06,,,2009,08/17/2015 03:03:40 PM,,,
7556411,HS360522,06/20/2009 10:00:00 AM,036XX W AUGUSTA BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1112,011,27,23,26,,,2009,08/17/2015 03:03:40 PM,,,
"7556454,HR650573,11/19/2009 09:44:00 AM,001XX W 109TH ST,0460,BATTERY,SIMPLE,""SCHOOL, PUBLIC, BUILDING"",false,false,0513,005,34,49,08B,,,2009,08/17/2015 03:03:40 PM,,,"
7556849,HR576111,10/07/2009 03:41:00 PM,098XX S LOWE AVE,0560,ASSAULT,SIMPLE,STREET,false,false,2223,022,21,73,08A,,,2009,08/17/2015 03:03:40 PM,,,
"7556921,HR302300,05/04/2009 11:30:00 AM,039XX W BARRY AVE,0460,BATTERY,SIMPLE,""SCHOOL, PUBLIC, BUILDING"",false,false,2523,025,31,21,08B,,,2009,08/17/2015 03:03:40 PM,,,"
7557365,HR414760,07/06/2009 06:16:00 PM,095XX S CALUMET AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0511,005,6,49,14,,,2009,08/17/2015 03:03:40 PM,,,
7557382,HS361086,12/30/2009 01:00:00 PM,025XX W CHARLESTON ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1431,014,1,22,06,,,2009,08/17/2015 03:03:40 PM,,,
7557640,HR509201,08/29/2009 01:19:00 AM,041XX W CORTLAND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2534,025,30,20,14,,,2009,08/17/2015 03:03:40 PM,,,
7557768,HR702353,12/23/2009 12:46:00 AM,052XX W NORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,2532,025,37,25,08B,,,2009,08/17/2015 03:03:40 PM,,,
7558923,HS210228,10/20/2008 12:00:00 AM,052XX S TROY ST,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,true,0911,009,14,63,02,,,2008,08/17/2015 03:03:40 PM,,,
7559127,HS362911,12/10/2009 04:15:00 PM,072XX W PETERSON AVE,0890,THEFT,FROM BUILDING,NURSING HOME/RETIREMENT HOME,false,false,1612,016,41,10,06,,,2009,08/17/2015 03:03:40 PM,,,
7559190,HR607089,10/25/2009 11:16:00 AM,021XX N LAWNDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2525,025,26,22,14,,,2009,08/17/2015 03:03:40 PM,,,
7559765,HR534428,09/13/2009 08:12:03 AM,038XX N CLARK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1923,019,44,6,14,,,2009,08/17/2015 03:03:40 PM,,,
7560245,HS363415,01/01/2007 12:01:00 AM,035XX W POLK ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,false,1133,011,24,27,26,,,2007,08/17/2015 03:03:40 PM,,,
7560735,HS364562,04/01/2009 12:02:00 AM,070XX N SHERIDAN RD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2423,024,49,1,06,,,2009,08/17/2015 03:03:40 PM,,,
7560800,HR569062,10/03/2009 09:30:00 AM,040XX N CICERO AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1624,016,45,15,06,,,2009,08/17/2015 03:03:40 PM,,,
7560988,HR514298,09/01/2009 12:30:00 PM,014XX N ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1423,014,26,24,08B,,,2009,08/17/2015 03:03:40 PM,,,
7561544,HR291980,04/28/2009 12:30:00 PM,105XX S LAFAYETTE AVE,4210,KIDNAPPING,KIDNAPPING,RESIDENCE,false,true,0512,005,34,49,26,,,2009,08/17/2015 03:03:40 PM,,,
7561612,HR602422,10/22/2009 06:13:00 PM,094XX S ST LAWRENCE AVE,0860,THEFT,RETAIL THEFT,OTHER,false,false,0633,006,9,49,06,,,2009,08/17/2015 03:03:40 PM,,,
7561707,HR513383,08/31/2009 07:22:00 PM,121XX S LOWE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0523,005,34,53,08A,,,2009,08/17/2015 03:03:40 PM,,,
7561866,HR634144,11/09/2009 11:11:00 AM,023XX S SAWYER AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,1024,010,22,30,26,,,2009,08/17/2015 03:03:40 PM,,,
7562398,HS366361,09/06/2005 12:01:00 AM,040XX W WILCOX ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1115,011,28,26,06,,,2005,08/17/2015 03:03:40 PM,,,
7562937,HR301487,05/03/2009 09:06:00 PM,120XX S LA SALLE ST,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,STREET,false,false,0523,005,9,53,15,,,2009,08/17/2015 03:03:40 PM,,,
7563349,HR232663,03/24/2009 12:30:00 PM,015XX W 35TH ST,1670,GAMBLING,GAME/AMUSEMENT DEVICE,RESTAURANT,true,false,0922,009,11,59,19,,,2009,08/17/2015 03:03:40 PM,,,
7563386,HR281670,04/22/2009 02:25:00 PM,028XX W DEVON AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,GROCERY FOOD STORE,true,false,2412,024,50,2,19,,,2009,08/17/2015 03:03:40 PM,,,
7563608,HR466971,08/05/2009 09:30:00 AM,043XX N WESTERN AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,RESTAURANT,true,false,1912,019,47,5,19,,,2009,08/17/2015 03:03:40 PM,,,
7568267,HS458335,07/27/2009 07:00:00 PM,003XX W 35TH ST,0870,THEFT,POCKET-PICKING,SPORTS ARENA/STADIUM,false,false,0925,009,11,34,06,,,2009,08/17/2015 03:03:40 PM,,,
7568450,HS371053,12/05/2005 12:01:00 AM,039XX W NORTH AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE-GARAGE,false,false,2535,025,30,23,26,,,2005,08/17/2015 03:03:40 PM,,,
7568653,HS372662,09/05/2007 09:00:00 AM,023XX N MAPLEWOOD AVE,1151,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,OTHER,false,false,1431,014,1,22,11,,,2007,08/17/2015 03:03:40 PM,,,
7569147,HS373084,01/01/2006 01:00:00 AM,060XX S MOZART ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0823,008,15,66,11,,,2006,08/17/2015 03:03:40 PM,,,
